caption,categoryId,channelId,channelTitle,commentCount,defaultLanguage,definition,description,dimension,dislikeCount,duration,favoriteCount,licensedContent,likeCount,liveBroadcastContent,projection,publishedAt,regionRestriction,tags,title,vidId,viewCount,request_token,contentRating
false,10,UCpOt14iqkbd6QjtBHicTXKQ,MiguelVEVO,1247,xxNoneFoundxx,hd,"Miguel's highly anticipated new album WILDHEART out now! Apple Music: http://smarturl.it/WILDHEARTi?IQid=yt
Listen on Spotify: http://smarturl.it/WILDHEARTs?IQid=yt
Google Play: http://smarturl.it/WILDHEARTg?IQid=yt
Amazon Music: http://smarturl.it/WILDHEARTa?IQid=yt

Follow Miguel:
http://www.facebook.com/miguelmusic
https://www.twitter.com/Miguel
https://www.instagram.com/miguel
http://miguel.tumblr.com
http://www.officialmiguel.com",2d,1966,PT5M17S,0,True,60783,none,rectangular,2015-05-03T07:00:01.000Z,"{'allowed': ['GY', 'VI', 'MA', 'VN', 'GP', 'GQ', 'GR', 'GS', 'GT', 'GU', 'VE', 'GW', 'GH', 'GI', 'GL', 'GM', 'GN', 'GA', 'GB', 'GD', 'GE', 'GF', 'GG', 'OM', 'VC', 'MY', 'VA', 'DZ', 'VG', 'WF', 'DM', 'DO', 'DK', 'DJ', 'DE', 'WS', 'LA', 'LC', 'LB', 'LI', 'CV', 'LK', 'LU', 'LT', 'LV', 'LS', 'LR', 'MU', 'LY', 'AO', 'AL', 'AM', 'IR', 'IS', 'IQ', 'AF', 'AG', 'AD', 'AE', 'ID', 'IE', 'AZ', 'AX', 'IN', 'IO', 'AT', 'AU', 'AR', 'AS', 'AQ', 'VU', 'QA', 'CZ', 'YE', 'FR', 'KN', 'FK', 'FJ', 'FI', 'FO', 'FM', 'NC', 'NA', 'NG', 'NF', 'NE', 'NI', 'NO', 'YT', 'NL', 'EC', 'NR', 'NP', 'NU', 'NZ', 'CD', 'CF', 'CG', 'CA', 'CC', 'CL', 'CM', 'CN', 'CO', 'CH', 'CI', 'CK', 'CU', 'ZM', 'CW', 'CR', 'CX', 'CY', 'ZA', 'EG', 'ST', 'KM', 'SV', 'KH', 'KI', 'SR', 'SS', 'KE', 'KG', 'SX', 'SY', 'SZ', 'SD', 'SE', 'SG', 'KY', 'SB', 'SC', 'SL', 'SM', 'SN', 'KW', 'KP', 'SI', 'KR', 'SA', 'JO', 'HR', 'HU', 'KZ', 'JM', 'AW', 'HK', 'HM', 'HN', 'PY', 'SO', 'SH', 'PS', 'PR', 'PT', 'PW', 'PH', 'PK', 'PM', 'PL', 'IT', 'PN', 'PA', 'SK', 'PE', 'PG', 'PF', 'TM', 'TL', 'TO', 'TN', 'TH', 'TK', 'TJ', 'TD', 'TG', 'TF', 'TC', 'ER', 'ES', 'ET', 'TZ', 'TT', 'TW', 'TV', 'IL', 'AI', 'HT', 'MK', 'MH', 'IM', 'EE', 'MO', 'ML', 'MM', 'UZ', 'MC', 'UY', 'MF', 'MG', 'MD', 'ME', 'MZ', 'MX', 'UA', 'UG', 'MR', 'MS', 'MP', 'MQ', 'MV', 'MW', 'MT', 'UM', 'BG', 'BF', 'BE', 'BD', 'TR', 'BB', 'BA', 'US', 'BO', 'BN', 'BM', 'BL', 'BJ', 'BI', 'BH', 'BW', 'BV', 'SJ', 'BT', 'BS', 'BR', 'BQ', 'MN', 'BZ', 'BY', 'RW', 'RU', 'RS', 'JE', 'ZW', 'RE', 'RO', 'EH', 'JP']}","['ByStorm Entertainment/RCA Records', 'Coffee (F***ing)', 'Miguel feat. Wale', 'R&B']",Miguel - Coffee (F***ing) (Audio) ft. Wale,5-7nzDmC9fY,7369967,CKwCEAA,
false,10,UC3Nho5FPo__hIFbg_UlaCgA,Robbie Williams,275,xxNoneFoundxx,hd,"Track 11 from Under The Radar Volume 2, the fan special out now: 
https://RobbieWilliams.lnk.to/utr2ID

My F**k You To You lyrics:

Don't show your true colours
Let them lie follow someone else's dream
One day I'll look back at this and die
But you won't know what it means
To never see me

Did we sail you down river?
Do you run around all day avoiding mirrors?
Do you find comfort in the hate?
Is this abuse too late?
My heart's just bleeding for you
And this is my f**k you to you

By the time you were into my blood
I was all of seventeen
You were the light of my life
And the darkness in-between
Whatever that means

Did they sail you down river?
Did they give you stuff to keep your head together?
When your fake to the core
What are you keeping it real for?
Dumb hearts lie bleeding for you
So this is a f**k you

I used to see you in my dreams
But I could not compete
Then you taught me the value
Of never losing sleep
How you sink like a home putting children on the street
 
Is it anger or sympathy
How I sail you down river?
But you must feel some disdain then I'll forgive you
All day long you are night
But I am vaguely right
My hearts just bleeding for you
This is a f**k you
This is my f**k you to you",2d,275,PT3M43S,0,True,3312,none,rectangular,2018-04-16T09:48:41.000Z,,"['angels', 'candy', 'heavy', 'entertainment', 'rock dj', 'take that', 'gary barlow', 'love my life', 'go gentle', 'feel', 'album', 'utr', 'utr1', 'utr2', 'under the radar', 'vol 1', 'vol 2', 'full', 'stream', 'satellites', '9 to 5', 'ms pepper', 'eyes on the highway', 'speaking tongues', 'go mental', 'run it wild', 'andy warhol', 'my fuck you to you', 'weakness', 'booty call', 'on the fence', 'international entertainment', 'upfront', 'fan', 'special', 'dolly parton', 'studio 54', 'i love my life', 'songs', 'graham norton', 'millennium']",Robbie Williams | My F**k You To You - Official Video,5KEtWCt7jzI,236515,CKwCEAA,
false,10,UCt7SG8q4GUDMLfbkViwkWLQ,EuroArtsChannel,554,en,sd,"From the ""Spiegelsaal"" Castle Cöthen (Schloß Köthen)
Freiburger Barockorchester

0:15 I. Allegro
5:12 II. Andante
8:52 III. Allegro assai

But the DVD: http://amzn.to/2rhCAcm

Want to learn more about the Brandenburg Concertos? Don't miss this documentary with the internationally acclaimed pianist and Bach expert Robert Levin providing additional knowledge about the Brandenburg Concertos: http://www.youtube.com/watch?v=aMWbN3nQg0A

Soloists / Solisten:
Friedemann Immer - trumpet / trompette
Isabel Crijnen - recorder / flûte à bec
Katharina Arfken - oboe / hautbois
Gottfried von der Goltz - violin / violon

Recorded at the Hall of Mirrors, Palace of Cöthen, 23-26 March 2000
Directed by Hans Hadulla, Produced by Isabel Iturriagagoitia
Executive Producers: Paul Smaczny & Bernd Hellthaler",2d,240,PT11M34S,0,True,5722,none,rectangular,2014-08-26T16:00:05.000Z,,"['Brandenburg Concerto No. 2 In F Major', 'Johann Sebastian Bach (Composer)', 'Brandenburg Concertos (Composition)', 'F Major (Musical Scale)', 'Classical Music (Musical Genre)', 'Orchestra', 'Freiburger Barockorchester (Musical Group)']","Bach: Brandenburg Concerto No. 2 in F major, BWV 1047 (Freiburger Barockorchester)",3HSRIDtwsfM,1343277,CKwCEAA,
false,10,UCfVg7rHUKC7xq36RF0Btjfw,Barry Greene,20,xxNoneFoundxx,hd,"Visit  https://barrygreenevideolessons.vhx.tv for a free 7 day trial!

The raw footage from my new promotional video.


Barry Greene has been a leading instructor of jazz guitar for the past 20 years. Currently a professor of jazz studies at the University of North Florida, Barry has an extensive background in performance and instruction. He has played all over the United States and Europe and has garnered praise from some of the most influential guitar players in the world. Take the opportunity to study with one of the finest educators of jazz guitar.",2d,3,PT6M2S,0,True,101,none,rectangular,2015-05-11T15:53:17.000Z,,"['barry greene', 'blues', 'benedetto', 'unf']",25 choruses of F Blues by Barry Greene,hQI9Zo1DDWE,11935,CKwCEAA,
false,10,UCxOQyRmgJqHji6ItvllZmYg,dannyebtracks,2254,xxNoneFoundxx,hd,"🔊""F*ck Haters"" - Inspiring Rap Beat Hip Hop Instrumental 

BUY 2 and Get 1 Free BEAT (Instand DL): http://www.dannytracks.com/

▶Business / Negocios : sales@dannytracks.com

▶Facebook : https://goo.gl/M3bf2c

▶Followme for more beats: https://goo.gl/WEuTtp

▶Beats Download : https://goo.gl/O6ZYvf


Importante:
▶No registres tu canción si estas usando mi beat ( derechos de autor ), Todos los beats son de uso libre para fines no lucrativos.
Si utiliza beats siempre dar crédito (Prod by: Danny E.B) en la descripción o título.

▶Not register your song if you're using my beat (copyright), Feel free to use our beats for non-profit projects but be sure that
proper credit is given! ""Prod. by Danny E.B"", include YT/FB/Website links in the description) Thanks!


All Rights Reserved Danny E.B Tracks.",2d,2722,PT3M49S,0,True,73462,none,rectangular,2015-04-25T20:10:52.000Z,,xxNoneFoundxx,"""F*ck Haters"" - Inspiring Rap Beat Hip Hop Instrumental",iNDkWhydwiU,8975416,CKwCEAA,
false,10,UCO4LhvPhqPw9bpMrPxjR9gg,Carl Marche,0,xxNoneFoundxx,hd,"Ce titre provient de L'Album : Le Général Midi ! 
Pour les Nostalgiques et adeptes des sons Vintages de Jeux vidéos ! 
http://www.deezer.com/album/74077222
https://open.spotify.com/album/34n8AxDp6pKnkzySguFAko
https://itunes.apple.com/us/album/le-g%C3%A9n%C3%A9ral-midi/1437333742?uo=4
http://amzn.eu/d/7rbPDOM
Photo : Gabriel Canva
Wave : Mr Kif
#edm",2d,0,PT2M15S,0,False,27,none,rectangular,2018-10-01T12:52:12.000Z,,"['Carl', 'MARCHE', 'Carl MARCHE', 'f 111', '111', 'F1', 'F11', 'sacem', 'edm', 'idm', 'music', 'musique', 'electro', 'house', 'xg', 'midi', '8 beat', 'beat', 'beatmaker', 'sound', 'sound designer', 'ableton', 'youtube']",F*111 -  music : Carl MARCHE,kOrJhZdoC_Y,614,CKwCEAA,
false,10,UCsOvFiAws5ENZNs_mI34GnQ,Classical Vault 1,193,xxNoneFoundxx,sd,"Dmitri Shostakovich
Piano Concerto No. 2 in F major, Op. 102

Dmitri Shostakovich, piano

Orchestre National de la Radiodiffusion Française
André Cluytens, conductor",2d,38,PT17M27S,0,True,2264,none,rectangular,2013-04-11T03:27:36.000Z,,xxNoneFoundxx,"Shostakovich Plays Shostakovich - Piano Concerto No. 2 in F major, Op. 102",BCTEx3w2_jU,343077,CKwCEAA,
false,10,UC7zOpx9wgvGBCDEjujnAPQA,BigSeanVEVO,10915,xxNoneFoundxx,hd,"D A R K  S K Y  P A R A D I S E
AVAILABLE NOW! 
Deluxe: http://smarturl.it/DarkSkyParadiseDex?IQid=vevo 
Standard: http://smarturl.it/DarkSkyParadiseS?IQid=vevo 
Stream On Spotify: http://smarturl.it/DSPDSpotify?IQid=vevo
Best of Big Sean: https://goo.gl/aUXeR4
Subscribe here: https://goo.gl/89s6Fb",2d,11992,PT4M45S,0,True,329223,none,rectangular,2014-10-01T16:00:11.000Z,,"['Big Sean', 'E-40', ""Don't"", 'Fuck', 'With', 'You', '(Lyric', 'Video)', '(Explicit)', 'Big', 'Sean', 'Lyric', 'Rap', 'Hip Hop', 'Def Jam']",Big Sean - I Don't Fuck With You (Lyric Video) (Explicit) ft. E-40,ZR_X6PrASho,38901532,CKwCEAA,
false,10,UCSTXol20Q01Uj-U5Yp3IqFg,Chopin Institute,222,xxNoneFoundxx,hd,"Narodowy Instytut Fryderyka Chopina/ The Fryderyk Chopin Institute

All rights reserved 2015
The Fryderyk Chopin Institute, Polish Television TVP

Zapraszamy do śledzenia transmisji z Konkursu na kanale/ Broadcasts from the Competition can be followed on the Chopin Institute's YouTube channel: http://youtube.com/chopin2015

Oficjalna strona Konkursu/ The official Competition website: http://chopincompetition2015.com

Oficjalna aplikacja iOS/ The official iOS app: https://appsto.re/pl/jBvv6.i

Oficjalna aplikacja Android/ The official Android app: http://goo.gl/u93t9T",2d,124,PT13M4S,0,True,5125,none,rectangular,2015-10-03T22:03:23.000Z,,"['Chopin', 'Chopin 2015', 'classical music', 'Chopin2015', 'piano competition Warsaw', 'Szopen', 'Chopin Piano Competition', 'Frédéric Chopin', 'Chopin Piano Competition 2015', '17th International Fryderyk Chopin Piano Competition', 'piano competition', 'konkurs chopinowski', 'Fryderyk Chopin', 'Chopin Competition', 'Chopin Competition 2015', 'Chopin Institute', 'konkurs chopinowski 2015', 'muzyka klasyczna']",Seong-Jin Cho – Fantasy in F minor Op. 49 (first stage),rhIuclUqaQE,1064771,CKwCEAA,
false,10,UCrNgZEzfedaD2O-iXv8hA3g,o_o,176,xxNoneFoundxx,hd,"Bachfest Leipzig 11.06.2010. https://www.youtube.com/playlist?list=PLhIP1CNbYhVObXv7ByHmE5oETjj6RXyAN
00:03
03:44 - Andante
08:12 - Presto",2d,62,PT12M22S,0,False,2374,none,rectangular,2015-07-27T07:49:50.000Z,,"['Johann Sebastian Bach (Composer) András Schiff (Musical Artist) Italian Concerto In F Major', 'BWV 971 Italian Concerto (Composition) F Major (Musical Scale) Piano Classical']",András Schiff - Bach. Italian Concerto in F BWV971,ghTitIMtTCM,285689,CKwCEAA,
false,10,UCDKWIMokYS9lrzcJvPLoL_Q,scrymgeour34,204,xxNoneFoundxx,hd,"Antonín Dvořák (1841-1904)

String Quartet No. 12 in F major, Op. 96, B. 179 ""American"" (1893)

00:00 - Allegro ma non troppo
09:08 - Lento
16:14 - Molto vivace
20:00 - Finale. Vivace ma non troppo

Performed by the Cleveland Quartet (Telarc, 1991).

""From its first performance, Dvořák's 'American' Quartet has enjoyed lasting popularity for its tunefulness, its rhythmic verve, and its happy interplay of the four instruments. Given all the publicity afforded Dvořák's ideas on American music, one might reasonably ask just how 'American' Op. 96 really is. A theme in the third movement qualifies as having been borrowed from an American: 'a damned bird (red, only with black wings)' that kept singing where he was working. Dvořák worked the native bird's song into the scherzo (measures 21 and following). Beyond that we are on less firm ground. Many of the themes are entirely or nearly pentatonic, and some have wanted to see in this the influence of the black spiritual. But in fact Bohemian music is just as frequently pentatonic, and similar themes can be found in Dvořák's music long before he came to America. The opening of the work was based on Smetana's First Quartet, though Dvořák's mood is entirely different -- lighter and livelier throughout, with the poignant exception of the lyrical second movement, the plaintive melody of which -- echoed between violin and cello -- is a wonderful foil to the high spirits of the remaining three movements."" - Steven Ledbetter

Painting: Airborne (1996), Andrew Wyeth",2d,98,PT25M6S,0,False,4258,none,rectangular,2013-01-05T21:03:49.000Z,,"['Dvorak', 'Antonin Dvorak', 'String Quartet', 'F major', 'American', 'Antonín Dvořák (Composer)', 'Cleveland Quartet', 'romanticism', 'violin', 'viola', 'cello', 'chamber music', 'classical music', 'Op. 96', 'America', 'scarlet tanager']","Dvořák / String Quartet No. 12 in F major, Op. 96 ""American"" (Cleveland Quartet)",DxtAHpYIXdU,683993,CKwCEAA,
false,10,UCBvDRQETp01JUOVHaumO08Q,Seoul Arts Center,59,xxNoneFoundxx,hd,"2012. 12. 17 예술의전당 콘서트홀
""서울대학교 음악대학 심포니오케스트라 정기연주회""

J, Brahms Symphony No.3 in F Major, Op.90
3. Poco allegretto

브람스 교향곡 제3번 바장조, 작품번호 90
3악장 Poco allegretto

지휘 임헌정
연주 SNU Symphony Orchestra",2d,19,PT6M37S,0,False,1324,none,rectangular,2013-01-23T07:12:52.000Z,,"['SNU', 'Brahms', 'Symphony', 'No', '3', '3', 'YouTube', '1080', 'Upload']","J. Brahms Symphony No.3 in F Major, Op.90 3mvt",zeF3U9BCTXc,160428,CKwCEAA,
false,10,UCdYJaXoId9449c-jLfBpr7g,Xmillsa,682,xxNoneFoundxx,hd,"Artist: F-777
Song: System Split

Site: https://www.newgrounds.com/audio/listen/394785

Newgrounds: http://f-777.newgrounds.com/
Soundcloud: https://soundcloud.com/f-777

Image: http://wall.alphacoders.com/big.php?i=287001",2d,129,PT3M13S,0,False,6230,none,rectangular,2012-12-06T21:13:07.000Z,,['F-777 - System Split'],F-777 - System Split,j2xT84scEtY,766361,CKwCEAA,
false,10,UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,2054,xxNoneFoundxx,hd,"Listen and download on iTunes & Apple Music
https://itunes.apple.com/us/album/f-x-the-2nd-album-pink-tape/id677605556

f(x) Official
http://fx.smtown.com
http://www.youtube.com/fxsmtown
http://www.facebook.com/fx.smtown

f(x) 에프엑스 '첫 사랑니 (Rum Pum Pum Pum)' KBS MUSIC BANK 2013.08.30 ℗ S.M.Entertainment",2d,968,PT3M17S,0,True,34500,none,rectangular,2013-09-02T07:54:01.000Z,,"['에프엑스', '루나', 'LUNA', 'SULLI', 'KRYSTAL', 'VICTORIA', 'AMBER', '설리', '크리스탈', '빅토리아', '엠버', 'kpop', 'dance', 'smtown', '에스엠', '에스엠타운', '에스엠엔터테인먼트', 'smentertainment', '핑크테잎', 'pink tape', '첫사랑니', 'rum pum pum pum', '럼펌펌펌', 'kbs', 'music bank', '뮤직뱅크', '뮤뱅', '케이비에스']",f(x) 에프엑스 '첫 사랑니 (Rum Pum Pum Pum)' KBS MUSIC BANK 2013.08.30,3iAokBRNtbw,5010672,CKwCEAA,
false,10,UCKXfE8J0b4Rb9f5kq97kvhQ,Miguel Angel Gomez Machaca,29,xxNoneFoundxx,sd,"Zafiro de las Galas - Tercer álbum de Daniel F. 2007

1. El Mito Del Campanero
2. Mi Corazón Se Abre Paso
3. En Las Fauces de Nombrandía
4. Tiempos Morados
5. El Pasadizo De Las Sombras - Pt. 1
6. El Pasadizo De Las Sombras - Pt. 2
7. El Cantor De Penumbras
8. Los Vagamundos
9. En La Travesía De Tu Ausencia
10. El Rescate De Las Danzas
11. Turbulencias O La Crónica Semanal Reseñada De Una Historia Sin Despedida - I
12. Turbulencias O La Crónica Semanal Reseñada De Una Historia Sin Despedida - II",2d,26,PT6M26S,0,False,646,none,rectangular,2013-11-05T18:14:55.000Z,,xxNoneFoundxx,Daniel F - En la travesía de tu ausencia (letra),17j6W5qU-dc,132221,CKwCEAA,
false,10,UCdhSDqyhifxMpuMprX2fmeg,JayFmusicRap,38904,xxNoneFoundxx,hd,"Despues del Debut del Primer Combate Mortal de Rap en enero, VUELVEN Las mas Grandes Batallas de Rap donde varios personajes se enfrentan donde solo saldra un ganador y esa decision depende de ti, VUELVEN LOS COMBATES MORTALES DE RAP, Hoy Tenemos a: La Mascara Vs. El Guason.. ¿Quien Gano? ¿Cual sera el Proximo Combate? La decision es tuya.

Inspirado en Epic Rap Battles of History, Epicas Batallas de Rap del Frikismo & Mortal Kombat.

DESCARGA la cancion por SoundCloud: ►http://adf.ly/1Lnfp0◄
DESCARGA la cancion por MEGA: ►http://adf.ly/1HdIPz◄

✝▬▬▬▬▬▬▬▬▬▬REDES SOCIALES ▬▬▬▬▬▬▬▬▬✝
Facebook: ►►http://www.facebook.com/JayFmusicRap◄◄ 
SoundCloud: ►►https://soundcloud.com/jayfmusicrap◄◄
HHGroups: ►►http://www.hhgroups.com/jayfmusicrap◄◄
Twitter: ►►http://twitter.com/JayFmusicRap◄◄
Instagram: ►►http://instagram.com/jayfmusicrap◄◄
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬

Nos vemos :3",2d,17237,PT2M25S,0,False,211304,none,rectangular,2015-05-22T06:54:04.000Z,,"['Juegos', 'Conversaciones', 'Opiniones', 'Entretenimiento', 'Tutoriales HD', 'Risas', 'Suspenso', 'Orgasmos', 'Terror', 'Diversion', 'F.E.A.R 3', 'The Walking Dead', 'Watch Dogs', 'Metal Gear Rising: Revengeance', 'Slender', 'League Of Legends', 'DmC', 'DmC Devil May Cry', 'Minecraft', 'Juegos Aleatorios', 'Gafedades', 'Maestro', 'Descargas', 'Facebook', 'Twitter', 'Blogger', 'xD', 'Humor', 'SoundCloud', 'Rap', 'Rap-Play', 'Friki-Temas', 'CMR', 'Youtube', 'Joker (Fictional Character)', 'Mascara', 'Comics (Comic Book Genre)']",LA MASCARA VS. EL GUASON ║ COMBATES MORTALES DE RAP ║ JAY-F,wUcAaeCalY4,44430624,CKwCEAA,
false,10,UCxygD8QzHHUDQvI9kwGoTMA,ROSCOH14,25301,xxNoneFoundxx,sd, ,2d,13702,PT5M44S,0,False,380891,none,rectangular,2011-03-14T21:51:14.000Z,,"['NWA', 'Fuk', 'Da', 'Police']",NWA - Fuk Da Police,51t1OsPSdBc,54950113,CKwCEAA,
false,10,UC_Guva8LCWanD6iPIfVg7hA,Red Clover,763,xxNoneFoundxx,hd,"Nu uita sa te abonezi: http://bit.ly/1TnAS3m
Submit your track now! http://www.redclovermedia.ro

Descarca de pe iTunes: http://apple.co/1IEivU5

Pentru concerte, licentieri, publicitate sau intrebari generale va rugam sa ne contactati: office@redclover.ro; florin@lanoy.ro
Booking and Management: 
Florin Nedelcu +(40) 721 929 622

F.Charm:
https://www.facebook.com/fcharm 
Flavius:
https://www.facebook.com/FlaviusOficial
Red Clover: 
https://www.facebook.com/RedCloverLEVELUPMUSIC/
Lanoy Records:
https://www.facebook.com/LanoyRecords 

Produsa de Lanoy Production
Orchestratie:  F.Charm, Zenn, Florin Nedelcu
Muzica: F.Charm, Flavius
Versuri: F.Charm
Chitari : Eduard Serei
Viori : Zenn

Regie, DOP: Alin Surdu 

Versuri:

Refren :
A fost greu, trist si innorat
Mi-au curs lacrimi, dar s-au uscat
Din greseli singur am invatat
Cand pui suflet esti mai bogat
Esti prieten cu mine, prieten cu mine
Esti prieten cu mine, esti prieten cu mine
Esti prieten cu mine, chiar si-atunci cand taci

Strofa 1:
O vorba veche, merge la sigur:
„Fereste-ma de prieteni Doamne, ca de dusmani o fac singur”
Am trait prietenii vandute cu un zambet
Ca sunt prea multe suflete, dar prea putini cu suflet
Ca toti sunt cu tine prieteni dati dracului
Dar toti fug de tine, cand ajungi la fundul sacului
Si-mi vin in cap cand imparteam si un covrig
Si cand dadeam patura mea ca sa-i apere de frig

2X Bridge:
Cand am intins o mana nu m-au ajutat
Dar tu voiai sa o faci, erai mereu langa mine
Atatea suflete eu nu te-am observat
Prieten neconditionat si la rau si la bine

Strofa 2:

Imparteam in mod frecvent tot ce aveam si ce n-aveam
Prieteni la catarama, ce bine ne-ntelegeam
Pana cand in cap,i s-a aprins o scanteie
C-ar fi bine sa impartim pana s-aceeasi femeie
Asa-s oamenii ciudati 
Nu stii cum sa mai faci ca pe toti sa-i impaci, 
Prieteni multi binevoitori
Cand esti prea sus te-ajuta sa cobori

2XBridge

2XRefren

(c)&(p) 2015 Red Clover Media
Contact: office@redclover.ro
http://redclover.ro",2d,388,PT4M16S,0,True,19876,none,rectangular,2015-11-26T17:59:52.000Z,,"['f.charm', 'la bine si la rau', 'nu iese fum fara foc', '2015', '30 de grade', '30 grade', 'flavius', 'red clover', 'Clip', 'muzica', 'muzica 2016', 'music 2016', 'muzica noua 2016', 'muzica romaneasca 2016', 'muzica romaneasca', 'muzica noua', 'muzica dance', 'muzica pop', 'melodii noi', 'dance music', 'dance', 'pop music', 'pop', 'best dance', 'best pop', 'top dance music', 'top pop music', 'romanian hits', 'new music', 'hituri 2016', 'hit 2016']",F.Charm feat. Flavius - La bine si la rau (by Lanoy) [videoclip oficial],RnQPevoQJ1Y,1769383,CKwCEAA,
