caption,categoryId,channelId,channelTitle,commentCount,defaultLanguage,definition,description,dimension,dislikeCount,duration,favoriteCount,licensedContent,likeCount,liveBroadcastContent,projection,publishedAt,regionRestriction,tags,title,vidId,viewCount,request_token,contentRating
false,10,UC_5H_udaURBr2lUpEHPCplQ,Bandzone.cz,2802,xxNoneFoundxx,sd,"http://bandzone.cz/xindlx

PŘEHRÁVEJTE V HQ!!!   PLAY IN HQ!!!

XINDL X ANDĚL
klip k I. singlu z desky Návod ke čtení manuálu
hrají: Táňa Pauhofová, Simona Babčáková, Marie Doležalová, Xindl X
režie: Jakub Sommer
kamera: Viktor Smutný
výkonný producent: Víťa Procházka
střih: Emil Pawinger
produkce: Jiří Vlach
postprodukce: Cinepost, Tomáš Chudomel, Felix Nevřela
scéna: Martyna Dworakowska
kostýmy: Klára Potůčková
masky: Tereza Prachařová
choreografie: Dora Hoštová
sound sfx: Beep, Lukáš Moudrý

(c) XindlX, loserfilm 2009

www.bandzone.cz/xindlx
www.loserfilm.cz",2d,2092,PT3M25S,0,False,29921,none,rectangular,2009-03-10T13:55:38.000Z,,"['Anděl', 'Jakub Sommer', 'Táňa Pauhofová', 'Marie Doležalová', 'Simona Babčáková']",Xindl X - Anděl,APefEQLbOcQ,13872519,CMgBEAA,
false,10,UCncseUDXKVcXyEGJkAbNI1A,GrrlBandGeek,208,xxNoneFoundxx,sd,"http://grrlbandgeek.blogspot.com/

X - Breathless.

L.A. band X performs ""Breathless"" live on the David Letterman Show.",2d,44,PT4M57S,0,False,1851,none,rectangular,2010-12-07T23:40:58.000Z,,"['Exene Cervenka', 'John Doe', 'Billy Zoom', 'DJ Bonebrake', 'punk', 'rock', 'band', 'music', 'Los Angeles', 'L.A.', '2008', 'live', 'performance', 'TV', 'television', 'appearance', 'Under The Big Black Sun', 'Exene Cervenkova', 'rockabilly', 'cowpunk', 'country', 'promotional', 'MaxPericles', 'GrrlBandGeek', 'Wild Gift', 'new wave', 'X The Band', 'X L.A. Band', 'live band', 'More Fun In The New World', 'Hot House', 'Breathless', 'David Letterman', 'Late', 'Night', 'Talk Show', 'Late Show', 'Late Night']",X - Breathless (David Letterman 1983),NOdMYZa3dA4,371160,CMgBEAA,
true,10,UC5TAVjAan5LMwArZ59l_nQg,ZHUVEVO,2576,xxNoneFoundxx,hd,"ZHU x Skrillex x THEY - ""Working For It"" 

GENERATIONWHY Album: 7.29.16

Pre-order the limited edition color vinyl LP (signed copies limited to only 400): http://smarturl.it/ZHUGenWhy
Pre-order it on Apple Music: http://smarturl.it/GENERATIONWHYdl
Pre-order it on Amazon Music: http://smarturl.it/GENERATIONWHYama

Follow ZHU:
https://zhumusic.com/ 
https://facebook.com/zhu 
https://twitter.com/zhumusic 
https://instagram.com/zhumusic
https://soundcloud.com/zhumusic
https://smarturl.it/zhuspotify

#ZHU #WorkingForIt #Vevo #Electronic #OfficialMusicVideo",2d,3738,PT4M31S,0,True,123751,none,rectangular,2015-11-09T15:00:02.000Z,"{'allowed': ['TV', 'GY', 'TR', 'CV', 'GS', 'GR', 'GQ', 'GW', 'CU', 'GU', 'GT', 'TF', 'TG', 'GI', 'GH', 'GN', 'GM', 'GL', 'TN', 'GB', 'GA', 'TM', 'GG', 'TK', 'GE', 'GD', 'LY', 'LV', 'DZ', 'LT', 'LU', 'LR', 'LS', 'LI', 'LB', 'LC', 'US', 'DE', 'UY', 'DO', 'DM', 'DJ', 'DK', 'UA', 'UG', 'UM', 'MX', 'MZ', 'TD', 'MP', 'MS', 'MR', 'MU', 'MT', 'MW', 'MK', 'ML', 'MA', 'ME', 'MG', 'TC', 'UZ', 'AX', 'AZ', 'AU', 'AT', 'AW', 'AQ', 'AS', 'AR', 'AM', 'AL', 'AO', 'JO', 'AI', 'TO', 'AE', 'AG', 'AF', 'VI', 'NU', 'TJ', 'NZ', 'VC', 'VE', 'VG', 'NA', 'NE', 'NF', 'NG', 'NI', 'NL', 'VU', 'NO', 'FI', 'FK', 'FO', 'TZ', 'OM', 'CW', 'KN', 'KM', 'CR', 'KI', 'KG', 'KE', 'CZ', 'CY', 'CX', 'CG', 'CF', 'CA', 'CD', 'CC', 'KY', 'KW', 'CM', 'CL', 'CK', 'CI', 'CH', 'PA', 'PE', 'PK', 'PN', 'PL', 'PR', 'PS', 'PT', 'PY', 'YE', 'HN', 'HM', 'CO', 'HR', 'HT', 'HU', 'IT', 'IQ', 'IS', 'IR', 'QA', 'IE', 'IM', 'IL', 'IO', 'EC', 'EE', 'EG', 'EH', 'ZW', 'ZM', 'ES', 'ER', 'ET', 'ZA', 'RO', 'RU', 'TT', 'RW', 'RS', 'JM', 'BV', 'BW', 'BQ', 'BR', 'BS', 'JE', 'BZ', 'BE', 'BF', 'BG', 'BA', 'BB', 'BM', 'BO', 'BH', 'BI', 'BJ', 'SE', 'SD', 'SC', 'SA', 'SO', 'SN', 'SM', 'SL', 'SK', 'SJ', 'SI', 'SH', 'SV', 'ST', 'SS', 'SR', 'VA', 'SZ', 'SY', 'SX']}","['Dance', 'Mind Of A Genius', 'Working For It', 'ZHU x Skrillex x THEY.']",ZHU x Skrillex x THEY. - Working For It (Official Video),qv9YI8Oqs30,15508848,CMgBEAA,
false,10,UCP8gTiU_oZpR_E4dGmojK0g,Punnany Massif Offisöl,828,hu,hd,"Punnany Massif - Pécs Aktuál X (Sun Kick EP. 2011)
-----------------------------------------
NÉZD HD-BEN, MEGÉRI!
WATCH IN HD, IT'S WORTH IT!
-----------------------------------------
Rendezte / Directed by: Soltész Péter
Fényképezte, vágta / D.O.P. & editing: Pamuki Krisztián
További felvételek / Additional footage: Dittrich Ervin, Komjáthy Máté, Máté Péter
Producer / Produced by: Soltész Péter / AM:PM Music
(c) Punnany Massif & AM:PM Music 2011

A klip a 'Pécs Európa Kulturális Fővárosa 2010' program támogatásával készült.
-------------------------------------------------------------
A tundra-tél nem tetéz, ez itt Mediterránia,
egy mecseki terápián nem kell hezitálnia.
Sasolgasson csak körbe, a placc szlengben teli tár.
Szórakozhat kedvére ott várja a helyi bár,
Sufniból, Szobán át a Nappali, aztán Blöff,
ez az imázslándzsa magával ragad, szívébe döf.
Újmecsekalja kvaliti, száz százalék vegytiszta,
bárki, aki idefárad, magába ezt issza.

Anno Sopianae! Az Úr évében egy-három-hat-hét,
a sötét középkornak az egyetem vette át a helyét.
Pannónia kebelén Pécs, pompás dekoltázs,
a kultúrák mezsgyéjén antik, egyben kortárs lakótárs.
Európa, Mecsek széke, ecset szépe,
Helló Turist! Élvezd a dunántúli ízt!
Villány pincéiben sok jó bor áll,
szőlő és tudás kollaborál.
Vágod, hogy alap, hogy normál!?

Refrén:
Sopianae, a büszke tigris, édes íz,
 letűnt korok után is az egységben hisz.
Macskaköveken lábnyomaink taposta pecsét,
történjen bármi, örök hitünk a letét.
(Pécs!)
Fényes nap, itt színes a táj,
mediterrán hangulatod az egekbe száll.
Déli part, hol a bor nem apad van egy rakás,
csak lélegezd be, ez a szándékolt hatás!

Túl az illúzión, itt a ZION Pécs mérföldkő,
Néhány mérföld kell, hogy tudd, lehet valamit nem érdekből.
Ha csajod van, hozd el! masszívan szépül a   nap hostel
VeloSophie, Laboréknak, Csemegének nagy Fel!
Nem hezitál, kulturálisan is kapitál,
de a mi fajtánk az ilyenből bizony nem profitál...
Felszínes kapcsolatból építhetsz százat,
de úgyis visszahív az otthon, ahonnan az erő árad.
Azt osztjuk, mit hoztunk,
megmarad a POSZT-unk.
Eme helyen veszünk el,
Mert tartozunk ennyivel.

(Pécs!)
Ez a Tiéd, szemed látja,
Nem vakít a való otthon a világban!
(Pécs!)
Miénk vagy Te, édes-keserű,
az is maradsz, nem vagyok egyedül!

Vallásokban eltér, de itt Pogány a reptér!
Nyári idillhez is korhű a pécsi tenger, Orfű.
egy barbakáni séta frissít, ha a szem kisírt,
kisvárosi himnusz, írná Janus Pannonius.
Pazar kilátás, egyedülálló vendéglátás,
egy lokálpatrióta mit is mondhatna mást.
Mindennek tetejében van tornyunk, de nem egy Eiffel,
ha nem vágod még, hát a karosszékedből most kelj fel!

(scratch )


Ez a Tiéd, szemed látja,
nem vakít a való otthon a világban!
Miénk vagy Te, édes-keserű,
az is maradsz, nem vagyok egyedül!

Refrén (2x)
-------------------------------------------------------------
Köszönet és Nagy Fel! / Thanks & Big Up! 
(random a sorrend / in no particular order)

Janus Pannonius
Takáts Eszti
Lovasi Bandi 
Beck Zoli
a HétköznaPI CSAlódások
Kores / Singas Project 
Karnics Zoli / Psycho Mutants
Dope-T / Megasound System
DJ Zefil 
Fekete Ati 
Járai Márk 
Halott Pénz
The Crybabies 
Zengő Együttes
Zagastic 
Tüke Zoo / Babarci Bubu-lcsú
D.O.G.: Zupa-Eörb Dani, Thomas & Sim
FPT DJ-szakkör: Pélóka, Bod-óh, Sirmo & Régi-KinoCafé Csapat
Pécsi Vasutas Koncertfúvós Zenekar 
A pécsi break-elit: az Enemy Squad, a Sons of God, a Cyper/Holics és a Freaks
Majdholnap Crew & Könyvolvasó Levike
Büdös Vornik / A Köztársaság Bandája
Gróf Balázs 
Koszits Attila
ZION & Valeriániusz Maximus
Velo Sophie
a 'Volt Egyszer Egy Varázskert' brigád
Bukta Úr
LABOR alaptábor
Csemege Enikő :) & Sófalvi Ábel & Imiboy & Ruppert Nadin és Borisz & Rizlakutya
Naphostel & Nappali & Szép 'Good-looking' Tomi & Crew
Blöffék
Sufni
Kantáék
aSzobalányok
Csalogány Tikk & Crew
István Akna mármint Pince
Space Inhalerz 
Czéh-Tóth Matyi
Éberling Bandi & family

Támogatóink - EXTRA Köszönet!

Varga András @ Pécs2010 EKF Iroda
Kerekes Gábor @ Pécs Holding
Ozsváth 'HofiAnyu' Marinéni @ Konzum Irodaház
Rácz Livikénk, Czako Feribácsi, Burus István @ Baranya Megyei Múzeumok Igazgatósága
Iványi Emikénk @ Vylyan Pince
Czéh Gabibáné Juhász Kata @ Pogányi Reptér
Spolár Ati @ PKK
Kertész András @ Jókai Lakásszövetkezet
Romsits Anta @ Kulturális Labor Szoc. Szöv.
Hubay József @ NN Fotó 
Dudás Atink @ Dudás Hajas Szalon

Mottóügyileg: Szeretünk Mindenkit & Szeretjük a városunk - Pécsezd be magad Te is! Fel, Vidék!
illetve: 'Legyetek jók, ha dugtok! A többi nem számít'",2d,256,PT6M7S,0,True,12075,none,rectangular,2011-10-31T10:58:49.000Z,,"['Punnany Massif', 'Pécs Aktuál X', 'Janus Pannonius', 'Takáts Eszti', 'Lovasi Bandi', 'Beck Zoli', 'a HétköznaPI CSAlódások', 'Kores / Singas Project', 'Karnics Zoli / Psycho Mutants', 'Dope-T / Megasound System', 'DJ Zefil', 'Fekete Ati', 'Járai Márk', 'Halott Pénz', 'The Crybabies', 'Zengő Együttes', 'Zagastic', 'Tüke Zoo / Babarci Bulcsú', 'D.O.G.', 'FPT', 'KinoCafé', 'Enemy Squad', 'Sons of God', 'Cyper/Holics', 'Freaks', 'Majdholnap Crew', 'Büdös Vornik', 'A Köztársaság Bandája']",PÉCS AKTUÁL X - OFFICIAL HD VIDEO (c) Punnany Massif & AM:PM Music,Qroykq7xuWg,3400892,CMgBEAA,
false,10,UCHcb3FQivl6xCRcHC2zjdkQ,Oliver Tree,8511,xxNoneFoundxx,hd,"ALIEN BOY EP out now! https://lnk.to/AlienBoyID
Directed by Oliver Tree and RJ Sanchez
Produced by Snow Beach
Written by Oliver Tree
http://snow-beach.com

CONNECT WITH OLIVER TREE: 
https://instagram.com/olivertree
http://olivertreemusic.com
https://twitter.com/olivertree
https://facebook.com/olivertreemusic
https://soundcloud.com/olivertree",2d,4997,PT4M5S,0,True,136034,none,rectangular,2018-02-16T17:00:16.000Z,,"['Oliver Tree', 'All That', 'Alien Boy', 'Solo Cup', 'Monster Truck', 'Alternative', 'Memes', 'Alternative Music', 'Bowl Cut', 'Oliver', 'Tree', 'Alien', 'Jazz Solo Cup', 'Scooter', 'Razor Scooter', 'Atlantic Records']",Oliver Tree - All That x Alien Boy [Music Video],_ocfE8Ua-7U,6213648,CMgBEAA,
false,10,UC-yXuc1__OzjwpsJPlxYUCQ,WORLDSTARHIPHOP,11917,xxNoneFoundxx,hd,"Listen to the official audio of ""Woke Up Like This"" by Playboi Carti x Lil Uzi Vert.

SUBSCRIBE to the Official WorldStarHipHop Channel for more original WorldStar material, music video premieres, and more: http://goo.gl/jl4las

More WorldstarHipHop: 
http://worldstarhiphop.com 
https://twitter.com/worldstar (Follow)
https://fb.com/worldstarhiphop (Like)
http://instagram.com/worldstar (Photos)
http://shop.worldstarhiphop.com (Shop)",2d,16443,PT4M,0,False,307937,none,rectangular,2017-03-11T18:23:01.000Z,,"['Playboi Carti Woke Up Like This', 'Lil Uzi Vert Woke Up Like This', 'new hip hop songs', 'hip hop', 'wshh exclusive', 'Playboi Carti', 'Lil Uzi Vert', 'Uzi Vert', 'Woke Up Like This', 'Woke Up', 'lil uzi', 'lil uzi vert 2017', 'lil uzi vert music', 'playboi carti music', 'playboi carti music video', 'playboi carti youtube', 'youtube playboi carti', 'worldstar youtube', 'worldstar', 'worldstarhiphop', 'lil uzi vert youtube', 'lil uzi vert music video', 'playboi carti woke up like this', 'woke up like this playboi carti']","Playboi Carti x Lil Uzi Vert ""Woke Up Like This"" (WSHH Exclusive - Official Audio)",cwqtK2wSjpY,43970754,CMgBEAA,
false,10,UC10DG3enEhKiOEmyu_eEzuA,Radio X,578,xxNoneFoundxx,hd,"An intimate gig with Liam Gallagher on the Radio X roof.

Subscribe: http://bit.ly/1FCGj9g

Get involved with Radio X!
Website: http://www.radiox.co.uk/
Facebook: http://www.facebook.com/radiox
Twitter: https://twitter.com/radiox",2d,116,PT31M37S,0,True,4550,none,rectangular,2018-02-20T18:18:55.000Z,,"['Liam Gallagher', 'xfmofficial', 'xfm', '105.7', 'xfm 105.7', 'radio', 'xfm radio', 'live', 'acoustic', 'cover', 'session', 'official', 'Oasis', 'Noel Gallagher', 'Oasis Live', 'Wonderwall live', 'Liam Gallagher live', 'Radio X roof', 'Radio X', 'Some might say live', 'outdoor gig', 'our kid', 'wall of glass', 'radio x presents liam gallagher']",Liam Gallagher LIVE from the roof | Full show (Radio X session),vS8BE4AIbrM,404594,CMgBEAA,
false,10,UCZh2V-JNW_adTDY3j9FgFEw,UnidiscMusic,5790,xxNoneFoundxx,sd,"Check out our website for more Unidisc content: http://geni.us/BnsAGB
Shop for Vinyls, CDs, Merch and More: http://geni.us/UAcik

Buy/Stream • http://geni.us/zsDO
Facebook • http://geni.us/unidiscfacebook
SoundCloud • http://geni.us/unidiscsoundcloud
Shop • http://geni.us/unidiscshop
Twitter • http://geni.us/unidisctwitter
Instagram • http://geni.us/unidiscinstagram
YouTube • http://geni.us/unidiscyoutube

© Unidisc Music

Trans-X is a Canadian 1980s synth band formed in Montreal, Quebec, Canada. They are known for their hit song ""Living on Video"" which charted worldwide.",2d,3047,PT4M31S,0,True,97062,none,rectangular,2010-02-21T07:57:09.000Z,,"['Music', 'Unidisc', 'Trans', 'Living', 'On', 'Video', 'Transx', 'Official', 'Pakito', 'Hyper', 'Crush', 'Keep', 'Up', 'Stop', 'Electronic', 'Techno', 'Trans-X', 'Lazard', '1981', '81', 'Electro', 'Electonica', 'Pascal', 'Languirand', 'Laurie', 'Ann', 'Gil', 'Vivre', 'Sur', 'Videol', 'Trans-x', 'Ex', 'Transex']",Trans-X - Living On Video (Official Music Video),b9xBAtCsCTQ,17221722,CMgBEAA,
false,10,UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,35309,xxNoneFoundxx,hd,"f(x)’s 4th album “4 Wall” and the music video of their lead track “4 Walls” have been released. 
Listen and download on iTunes & Apple Music
https://itunes.apple.com/album/4-walls-the-4th-

f(x) Official
http://fx.smtown.com
http://www.youtube.com/fxsmtown
http://www.facebook.com/fx.smtown

f(x) 에프엑스 '4 Walls' MV ℗ S.M.Entertainment",2d,9974,PT3M34S,0,True,450752,none,rectangular,2015-10-26T15:00:00.000Z,,"['fx', '포워스', 'Amber', 'Krystal', 'Luna', 'Victoria', '엠버', '크리스탈', '루나', '빅토리아', 'fx The 4th album', 'SM', 'SM Entertainment', '에셈', 'SULLI', 'smtown', '에펙스', '에프엑스 뮤비', '에프엑스 뮤직비디오', 'fx MV', 'f(x) MV', 'SM f(x)', '뮤비', '에펙스 뮤비', 'Music Video (TV Genre)']",f(x) 에프엑스 '4 Walls' MV,4j7Umwfx60Q,33054503,CMgBEAA,
false,10,UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,47987,xxNoneFoundxx,hd,"SM STATION's new track “Dancing King” has been released. 
Listen and download on iTunes & Apple Music, Spotify, and Google Play Music http://smarturl.it/STATION32

EXO Official
http://exo.smtown.com
http://www.youtube.com/weareoneEXO
http://www.facebook.com/weareoneEXO
http://twitter.com/weareoneexo
http://www.instagram.com/weareone.exo

SM STATION Official
http://www.instagram.com/smtownstation
http://www.facebook.com/station.smtown

[STATION] 유재석 X EXO 'Dancing King' MV ℗ S.M.Entertainment",2d,11212,PT4M10S,0,True,779627,none,rectangular,2016-09-17T11:34:14.000Z,,"['엑소', 'EXO', 'EXO-K', 'EXO-M', 'EXOK', 'EXOM', '엑소케이', '에스엠', '카이', '수호', '백현', '찬열', '첸', '시우민', '레이', '디오', '세훈', 'SUHO', 'CHANYEOL', 'BAEKHYUN', 'D.O', 'SEHUN', 'CHEN', 'XIUMIN', 'LAY', 'EXO Official', 'EXO music video', 'SMTOWN YouTube', '이그젝트', 'EXO MV', 'D.O.', 'exo', 'SM Entertainment', 'SMTOWN', '유재석', '무한도전', '무도', '엑소 유재석', '댄싱킹', '댄싱킹 뮤비', '황광희', '광희']",[STATION] 유재석 X EXO 'Dancing King' MV,4EiNsoTc9kk,45236239,CMgBEAA,
false,10,UCzzXsnHsEmGorQ6xAKL2sZA,XAmbassadorsVEVO,741,xxNoneFoundxx,hd,"Listen to 'Joyful,' out now: 
http://smarturl.it/Joyful 

Follow X Ambassadors: 
https://www.xambassadors.com/ 
https://www.facebook.com/XAmbassadors/ 
https://twitter.com/XAmbassadors 
https://www.instagram.com/xambassadors/ 

Recorded LIVE at The Los Angeles Theater— Los Angeles, CA
Director: Tess Harrison

Music video by X Ambassadors performing JOYFUL. (C) 2018 KIDinaKORNER/Interscope Records

http://vevo.ly/Z8MIli",2d,556,PT4M37S,0,True,21703,none,rectangular,2018-01-26T05:00:00.000Z,,"['Ambassadors', 'JOYFUL', 'KIDinaKORNER/Interscope', 'Records', 'Alternative']",X Ambassadors - JOYFUL,AuWwlxym68g,1485093,CMgBEAA,
true,10,UCzzXsnHsEmGorQ6xAKL2sZA,XAmbassadorsVEVO,1675,xxNoneFoundxx,hd,"Listen to 'Ahead Of Myself,' out now: 
http://smarturl.it/AheadOfMyselfXA 

Follow X Ambassadors: 
https://www.xambassadors.com/ 
https://www.facebook.com/XAmbassadors/ 
https://twitter.com/XAmbassadors 
https://www.instagram.com/xambassadors/ 

Directed by Jake Kovnat 

Music video by X Ambassadors performing Ahead Of Myself. (C) 2017 UMG Recordings, Inc. & KIDinaKORNER

http://vevo.ly/QhAon5",2d,2412,PT3M54S,0,True,95413,none,rectangular,2017-09-14T12:00:04.000Z,,"['Ambassadors', 'Ahead', 'Of', 'Myself', 'KIDinaKorner/Interscope', 'Records', 'Alternative']",X Ambassadors - Ahead Of Myself,fS5xHHqW-6E,8891760,CMgBEAA,
false,10,UCLw4mSA7q6DBIQeocCi4lnA,EWxJFVEVO,127,xxNoneFoundxx,hd,"Music video by Elijah Woods x Jamie Fine performing Better Off. © 2018 Big Machine Label Group, LLC & Bell Media, Inc.

http://vevo.ly/bIUzu0",2d,96,PT3M22S,0,True,3169,none,rectangular,2018-09-28T04:00:05.000Z,"{'allowed': ['MR', 'MS', 'EH', 'MQ', 'MV', 'MW', 'MT', 'MU', 'MZ', 'EC', 'MX', 'MY', 'EG', 'EE', 'MC', 'MA', 'MF', 'MG', 'MD', 'ME', 'ER', 'ES', 'MH', 'MN', 'MO', 'ET', 'MM', 'HM', 'PT', 'PW', 'HN', 'HK', 'PR', 'PY', 'PE', 'PG', 'PF', 'PA', 'HU', 'HT', 'PN', 'PH', 'PK', 'HR', 'BD', 'MP', 'WS', 'WF', 'CX', 'CY', 'CZ', 'CR', 'CU', 'CV', 'CW', 'CH', 'CI', 'CK', 'CL', 'CM', 'CN', 'MK', 'CA', 'CC', 'CD', 'CF', 'CG', 'NI', 'NO', 'VU', 'NL', 'NC', 'NA', 'NG', 'NF', 'NE', 'VC', 'NZ', 'VA', 'VG', 'ML', 'VE', 'BV', 'NR', 'NP', 'VN', 'NU', 'FK', 'FJ', 'FI', 'FO', 'FM', 'FR', 'UZ', 'RO', 'UY', 'PS', 'US', 'UA', 'UG', 'AF', 'AG', 'AD', 'AE', 'AO', 'AL', 'AM', 'AI', 'AW', 'AT', 'AU', 'AR', 'AS', 'AQ', 'AZ', 'AX', 'TZ', 'SJ', 'TR', 'TT', 'TW', 'TV', 'TH', 'TK', 'TJ', 'TM', 'TL', 'TO', 'TN', 'TC', 'TD', 'TG', 'TF', 'SH', 'SI', 'DK', 'LR', 'DM', 'LT', 'DO', 'LV', 'LY', 'SA', 'SB', 'SC', 'DE', 'SE', 'SG', 'LA', 'PM', 'LC', 'LB', 'PL', 'LI', 'LK', 'ST', 'SV', 'KE', 'KG', 'KH', 'KI', 'SK', 'KM', 'KN', 'KR', 'KW', 'KY', 'KZ', 'ZW', 'GM', 'GN', 'GH', 'GI', 'GD', 'GE', 'RE', 'CO', 'LS', 'GB', 'GT', 'DJ', 'GY', 'ZA', 'GU', 'RW', 'SL', 'ZM', 'GW', 'RS', 'RU', 'GF', 'GS', 'JE', 'SN', 'SM', 'LU', 'SR', 'JM', 'SO', 'GQ', 'GR', 'JP', 'GP', 'GG', 'BZ', 'BY', 'BW', 'SD', 'YT', 'BT', 'BS', 'BR', 'BQ', 'BO', 'BN', 'BM', 'BL', 'BJ', 'BI', 'BH', 'BG', 'BF', 'BE', 'YE', 'BB', 'BA', 'IN', 'SX', 'IL', 'IM', 'SY', 'ID', 'IE', 'SZ', 'OM', 'JO', 'DZ', 'QA', 'GA', 'IT', 'IR', 'IS', 'IQ']}","['Elijah', 'Woods', 'Jamie', 'Fine', 'Better', 'Off', 'Big', 'Machine', 'Records', 'LLC', 'Pop']",Elijah Woods x Jamie Fine - Better Off,ecQ6SqzwI78,173730,CMgBEAA,
false,10,UC5-cg5RahETrjGu-r8zjYCQ,Santan Dave,8482,xxNoneFoundxx,hd,"Samantha on Spotify: http://smarturl.it/SamanthaSpotify
Samantha on Apple Music & iTunes: http://smarturl.it/SamanthaApple

Produced by Jae5
Video by Dir. Lx 

Follow Dave:
http://twitter.com/santandave1
http://instagram.com/santandave
http://facebook.com/santandave1
Snapchat - davem1st

© Dave, 2017",2d,6958,PT4M11S,0,True,178013,none,rectangular,2017-01-26T19:38:56.000Z,,"['Dave', 'J Hus', 'Santan Dave', 'Samantha', 'UK Rap', 'Grime', '2017', 'New', 'AJ Tracey', 'Drake', 'OVO']",Dave x J Hus - Samantha,pOslx4hKwZk,35384414,CMgBEAA,
false,10,UC69RwAgeZLFPsnZv6x8CG2A,Alpha Better Records,878,xxNoneFoundxx,hd,"Stream and Download ""Qu'Est Ce Qui N'a Pas Marcher?""

-Apple Music
http://bit.ly/QuEstCeQuiNaPasMarcherAppleMusic

-Tidal
http://bit.ly/QuEstCeQuiNaPasMarcher

-Spotify
http://bit.ly/QuEstCeQuiNaPasMarcheSpotify

-Amazon
http://bit.ly/QuEstCeQuiNaPasMarcherAmazon

""Qu'Est Ce Qui N'a Pas Marché?"" Official Video performed by Salatiel, Mr Leo, Askia, Blaise B

Starring: Moustik Karismatik, Stanis, Caprice Audrey, Brice Albin and Poupi

Composed by Salatiel, Mr Leo, Askia, Blaise B
Produced by Big Joe x Salatiel, Mixed by Salatiel.

Video directed by Nkeng Stephens of CPE, Co-directed by Artnurin.

Twitter x Instagram: @Alpha_BetterR
Facebook: fb.com/AlphaBetterRecords
Management Email: alphabetterrecords@gmail.com
Business Contact & Serious Inquiries: +237 6 77668287 / +237 6 969752408

Alpha Better Records 
2017

Note: Unauthorised re-uploading of this video on any other channel shall lead to legal measures and shutdown of the channel.",2d,313,PT4M30S,0,True,8471,none,rectangular,2017-11-12T13:26:11.000Z,,"['Salatiel', 'Mr Leo', 'Askia', 'Blaise B', 'Alpha Better Records', ""Qu'Est Ce Qui N'a Pas Marché?"", '2017']",Mr. Leo x Salatiel x Askia x Blaise B - Qu'Est Ce Qui N'a Pas Marché? [Official Video],wnbUjpPflsQ,1209748,CMgBEAA,
false,10,UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,10009,xxNoneFoundxx,hd,"10cm X CHEN's STATION track ""Bye Babe"" has been released.
Listen and download on iTunes & Apple Music, Spotify, and Google Play Music http://smarturl.it/STATION2_31

#The31st #SMSTATION #CHEN #10cm #ByeBabe #Release #171103 #6PM

EXO Official
http://exo.smtown.com
http://www.youtube.com/weareoneEXO
http://www.facebook.com/weareoneEXO
http://www.instagram.com/weareone.exo
http://twitter.com/weareoneexo

SM STATION Official
http://www.instagram.com/smtownstation
http://www.facebook.com/station.smtown

[STATION] 10cm X CHEN 'Bye Babe' Live Video ℗ S.M.Entertainment",2d,865,PT3M37S,0,True,199945,none,rectangular,2017-11-04T01:00:00.000Z,,"['CHEN', '첸', '10cm', '십센치', '권정열', '엑소', 'EXO', 'Bye Babe', 'SM STATION']",[STATION] 10cm X CHEN 'Bye Babe' Live Video,3t3qKc1xwCE,3676571,CMgBEAA,
false,10,UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,19989,xxNoneFoundxx,hd,"SM STATION's new track “All Mine”, sung by f(x), has been released.
Listen and download on iTunes & Apple Music, Spotify, and Google Play Music http://smarturl.it/STATION24

f(x) Official
http://fx.smtown.com
http://www.youtube.com/fxsmtown
http://www.facebook.com/fx.smtown

SM STATION Official
http://www.instagram.com/smtownstation
http://www.facebook.com/station.smtown

[STATION] f(x) 에프엑스 'All Mine' MV ℗ S.M.Entertainment",2d,5498,PT3M41S,0,True,257983,none,rectangular,2016-07-21T15:00:03.000Z,,"['f(x)', 'f(x) STATION', '루나', '크리스탈', '설리', '빅토리아', '엠버', 'AMBER', 'KRYSTAL', 'LUNA', 'VICTORIA', 'SM STATION', '올 마인', '올마인']",[STATION] f(x) 에프엑스 'All Mine' MV,Z0S3knWIdrY,11148521,CMgBEAA,
false,10,UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,30222,xxNoneFoundxx,hd,"BEATBURGER PROJECT X XIUMIN 시우민 'BEYOND' @EXO PLANET #4 - The EℓyXiOn [dot]

Korean Lyrics by Cho Yun Kyoung
Composed by Vandal Rock / Pure 100% / Kenta D Mitsuhashi 
Arranged by Vandal Rock / Pure 100%",2d,1019,PT3M46S,0,True,199766,none,rectangular,2018-08-22T10:00:08.000Z,,"['시우민', '엑소', '비트버거', 'BEATBURGER', 'BEYOND']",BEATBURGER PROJECT X XIUMIN 시우민 'BEYOND' @EXO PLANET #4 - The EℓyXiOn [dot],V4E4PmHGD0c,1527842,CMgBEAA,
