caption,categoryId,channelId,channelTitle,commentCount,defaultLanguage,definition,description,dimension,dislikeCount,duration,favoriteCount,licensedContent,likeCount,liveBroadcastContent,projection,publishedAt,regionRestriction,tags,title,vidId,viewCount,request_token,contentRating
false,10,UCKTWUJqT3NSZ50I49ExjWZQ,Warner Música,6164,xxNoneFoundxx,hd,"Video oficial de ""Mi Tesoro"" de Zion & Lennox ft. Nicky Jam. 

SUBSCRIBE HERE ▶  https://war.lnk.to/subscribe

#MiTesoro disponible en todas las plataformas digitales: https://ZionLennox.lnk.to/MiTesoroID

Escucha el disco completo de #Motivan2 aquí: https://ZionLennox.lnk.to/Motivan2ID

© 2017 WMG

Sigue a Zion & Lennox: 
Facebook: http://www.facebook.com/NewZionyLennox
Twitter: http://twitter.com/zionylennoxpr
Instagram: http://instagram.com/zionylennox",2d,15696,PT4M49S,0,True,305960,none,rectangular,2017-06-30T15:00:00.000Z,,"['zion y lennox', 'nicky jam', 'mi tesoro', 'zion lennox nicky jam', 'eres mi tesoro', 'zion', 'lennox', 'letra de mi tesoro']",Zion & Lennox - Mi Tesoro (feat. Nicky Jam) | Video Oficial,645P-yi-7Cg,60355192,CN4CEAA,
false,10,UCWO9OCjghM_d8Q5MDKNK7oQ,NoMadU55555,14740,xxNoneFoundxx,sd,New higher quality version - https://www.youtube.com/watch?v=eL4WKABH4NM,2d,15088,PT3M57S,0,False,297633,none,rectangular,2012-09-03T01:37:22.000Z,,"['Chris Norman', 'Suzi Quatro', 'Chris Norman & Suzi Quatro', ""Stumblin' In"", 'Oldies']",Chris Norman & Suzi Quatro - Stumblin' In 1978,iGaF4tKUl0o,93339732,CN4CEAA,
false,10,UCM9OFYxLhk-FCtg25LRRBOg,radek03041987,220,xxNoneFoundxx,sd,nocna jazda to jest zabawa na full,2d,97,PT3M46S,0,False,1769,none,rectangular,2008-03-14T16:52:31.000Z,,"['alternative', 'electronic', 'pop', 'r&b', 'rap', 'unsigned', 'world', 'music', 'techno', 'house', 'dance', 'trance', 'polska']",Q- Bass & DJ Brush - Nocna Jazda,zU9DA-J0Pc4,1064742,CN4CEAA,
false,10,UCFkoPRmuxqr37jvGmmpzhzQ,MalumaVEVO,2426,xxNoneFoundxx,hd,"Maluma feat. Prince Royce – “Hangover”

¡NUEVO ÁLBUM “F.A.M.E” DISPONIBLE AHORA!:

iTunes: http://smarturl.it/FAMEi  
Apple Music: http://smarturl.it/FAMEa  
Spotify: http://smarturl.it/FAMEs  
Amazon Music: http://smarturl.it/FAMEam  
Google Play: http://smarturl.it/FAMEgpl
¡Elige tu plataforma de preferencia!: https://SML.lnk.to/FAME 

ESCÚCHA MALUMA EN LATINO VIBES ....
¡SIGUE ESTE PLAYLIST AHORA PARA ESCÚCHAR NUEVA MÚSICA + LOS MEJORES PUNTOS LATINOS DE HOY!
Apple Music: http://smarturl.it/LatinoVibesA   
Spotify: http://smarturl.it/LatinoVibesS 
Pandora: http://smarturl.it/LatinoVibesP 

SIGUE A MALUMA EN: 
Página web oficial: http://www.malumamusik.com 
Facebook: http://www.facebook.com/MALUMAMUSIK 
Twitter: http://www.twitter.com/maluma 
Instagram: http://www.instagram.com/maluma 
Official cover audio video by Maluma feat. Prince Royce performing Hangover. (C) 2018 Sony Music Entertainment US Latin LLC",2d,5613,PT4M4S,0,True,90612,none,rectangular,2018-05-18T07:00:05.000Z,"{'allowed': ['LY', 'TC', 'TD', 'TG', 'TF', 'TH', 'LS', 'LR', 'LU', 'LT', 'TO', 'LV', 'LI', 'LK', 'TR', 'TT', 'TW', 'TV', 'LA', 'LC', 'LB', 'YT', 'KZ', 'DZ', 'DE', 'YE', 'DK', 'DJ', 'DM', 'TK', 'DO', 'TJ', 'TM', 'QA', 'TL', 'TN', 'AZ', 'AX', 'ID', 'IE', 'AR', 'AS', 'AQ', 'IN', 'AW', 'VU', 'AU', 'IR', 'IS', 'VI', 'AI', 'AO', 'AL', 'AM', 'VC', 'VA', 'VG', 'AG', 'AD', 'AE', 'RE', 'RO', 'IO', 'JO', 'JM', 'RS', 'IL', 'JE', 'IM', 'KY', 'BW', 'BV', 'BT', 'BS', 'BR', 'BQ', 'WS', 'BZ', 'BY', 'BG', 'BF', 'BE', 'BD', 'BB', 'BA', 'BO', 'BN', 'BM', 'BL', 'BJ', 'BI', 'BH', 'IQ', 'IT', 'KP', 'KR', 'KN', 'OM', 'GH', 'GI', 'GL', 'GM', 'GN', 'AF', 'GB', 'GD', 'GE', 'GF', 'GG', 'GY', 'JP', 'VE', 'GP', 'GQ', 'GR', 'GS', 'GT', 'GU', 'GW', 'PM', 'PL', 'PN', 'PH', 'PK', 'PE', 'PG', 'PF', 'PA', 'PY', 'PT', 'PW', 'PS', 'PR', 'UZ', 'UY', 'HM', 'HN', 'US', 'HK', 'HU', 'HT', 'UM', 'HR', 'UG', 'UA', 'MV', 'MW', 'MT', 'MU', 'MR', 'MS', 'MP', 'MQ', 'EC', 'MZ', 'MX', 'MY', 'MF', 'MG', 'MD', 'ME', 'MC', 'MA', 'MN', 'MO', 'ML', 'MM', 'MK', 'MH', 'VN', 'TZ', 'RW', 'ZM', 'EH', 'EG', 'EE', 'RU', 'ZA', 'GA', 'ZW', 'ET', 'ER', 'ES', 'AT', 'NR', 'NP', 'NU', 'NZ', 'NC', 'NA', 'NG', 'NF', 'NE', 'NI', 'NO', 'NL', 'FK', 'FJ', 'FI', 'FO', 'FM', 'FR', 'SD', 'SE', 'SG', 'SA', 'SB', 'SC', 'SL', 'SM', 'SN', 'SO', 'SH', 'SI', 'SJ', 'SK', 'ST', 'KM', 'SV', 'KH', 'KI', 'SR', 'SS', 'KE', 'KG', 'SX', 'SY', 'SZ', 'WF', 'CU', 'CV', 'CW', 'CR', 'KW', 'CX', 'CY', 'CZ', 'CD', 'CF', 'CG', 'CA', 'CC', 'CL', 'CM', 'CN', 'CO', 'CH', 'CI', 'CK']}","['Maluma ft. Prince Royce Hangover', 'Maluma ft. Prince Royce Hangover official video', 'Hangover video oficial', 'Latin Pop', 'Urban', 'Hangover dance', 'Maluma ft. Prince Royce Hangover karaoke', 'Maluma ft. Prince Royce mix', 'Maluma ft. Prince Royce exitos', 'Maluma ft. Prince Royce Hangover lyrics', 'Hangover letra', 'Maluma ft. Prince Royce best songs', 'music video', 'musica en espanol', 'latin music', 'Hangover remix', 'Urban mix', 'Felices Los 4', 'Chantaje', 'Corazon', 'Jam']",Maluma - Hangover (Audio) ft. Prince Royce,j4OHuUN9AZs,13934049,CN4CEAA,
false,10,UCfn6UVOnkz6nxfnyD142hrw,JetGangMusic,151,xxNoneFoundxx,hd,,2d,185,PT2M12S,0,False,5948,none,rectangular,2017-08-27T15:10:32.000Z,,xxNoneFoundxx,"YOUNG ZAY ft DON Q "" Check In "" ( Official Music Video ) Painted By DirectorPicaso",zRoUN504Eew,711648,CN4CEAA,
false,10,UCVEoFATm02oWi3mj8UK3FaQ,movimiento RD,14,xxNoneFoundxx,sd,"Mira por q murió franchesca la profeta 
RIP 💔",2d,10,PT3M29S,0,False,113,none,rectangular,2018-09-29T17:36:24.000Z,,xxNoneFoundxx,Mira por q murió franchesca la profeta (RIP💔),iVCj1bewNac,9319,CN4CEAA,
false,10,UCXTdJMxmS8QLN68sXkAjmYg,砂糖菓子,30,xxNoneFoundxx,hd,"HAPPY BIRTHDAY, SABI!!! 
Thank you for always being such an amazing friend to all of us! We really love you so much!

Sabi's exact birth date was a mystery... until HE found the answer to the [Q]uestion.
Praise me, the mighty Panda, for being so genius and deceiving:

[23.09.2013 21:47:30] Panda Poop: What's your starsign?
[23.09.2013 21:47:38] Panda Poop: Sorry, I'm asking everybody. xD
[23.09.2013 21:48:02] sabi: hey Panda~ XD
[23.09.2013 21:48:07] sabi: scorpio~ |'D
[23.09.2013 21:48:15] sabi: is it going in the art for *******? (Note: A secret chorus Sabi and I are in.)
[23.09.2013 21:48:22] Panda Poop: Ah, yeah! Somewhat.^^
[23.09.2013 21:48:44] Panda Poop: I thought scorpio is end of November... o.o'
[23.09.2013 21:48:59] sabi: nono~ end of oct to mid nov? o:
[23.09.2013 21:49:16] Panda Poop: Oh!
[23.09.2013 21:49:23] Panda Poop: So the 10th of November is still in it?
[23.09.2013 21:49:39] sabi: 10th? probably~ not sure~ 
[23.09.2013 21:50:19] sabi: October 24 - November 21 are born within the sun sign Scorpio
[23.09.2013 21:50:22] sabi: ^ google~
[23.09.2013 21:50:35] Panda Poop: Huh... but isn't your birthday on the 10th? O.o
[23.09.2013 21:50:40] sabi: no~ X'DD
[23.09.2013 21:50:44] sabi: 4th~ X'DD
[23.09.2013 21:52:10] Panda Poop: Oh! xDDD
...

//evil laughter

Birthday messages: 
http://tinyurl.com/HBDSABI

Download:
https://app.box.com/s/cpfevefwt772atee3sb2

Q - Credits - Q
Song: Q
Original: sm19898621
Songwriting: PowapowaP/Shiinamota (椎名もた)
Original singer: Kagamine Rin

Singers (in alphabetical order):
- Anii (http://www.youtube.com/user/animezirow)
- Howl (http://www.youtube.com/user/MrHoowwl)
- Ken (http://www.youtube.com/user/animeswitcher101)
- MissP (http://www.youtube.com/user/MissPavalova)
- Poucet (http://www.youtube.com/user/TruePoucet)
- Saki (http://www.youtube.com/user/sakiseshy)
- Sumashu (http://www.youtube.com/user/Sumashu)

Animator: 
- Howl (http://www.youtube.com/user/MrHoowwl)

Mixer:
- Ion (http://www.youtube.com/user/yuripero)
- Panda (http://www.youtube.com/user/PandasticPanda)

Artist/Scripter: 
- Panda (http://www.youtube.com/user/PandasticPanda)

Special thanks to Julka and Seiryuudo!",2d,0,PT4M20S,0,False,221,none,rectangular,2013-11-04T09:03:00.000Z,,"['HBD', 'powa', 'powapowap', 'howl', 'animation', 'sabi', 'bonbon', 'sabishi', 'ken', 'animeswitcher', 'mrhoowwl', 'ion', 'seiryuudo', '椎名もた', 'shiinamota', 'happy birthday', 'saki', 'anii', 'sakiseshy', 'sumashu', 'truepoucet', 'misspavalova', 'pav', 'animezirow', 'panda', 'pandasticpanda', 'vocaloid', 'kagamine', 'rin', 'sm19898621', 'happy', 'birthday', 'present', 'chorus', 'youtaite', 'utaite']",【HBD Sabi】Q,axFH534jzFk,5883,CN4CEAA,
false,10,UCfLTxnQboSLcoSakgONmukQ,Henrique e Juliano,70289,xxNoneFoundxx,hd,"INSCREVA-SE NO NOSSO CANAL http://encurtador.com.br/gJUW0
Assista o DVD O CÉU EXPLICA TUDO: https://goo.gl/cXc9dO
Para shows: (62) 3241-7163 / (62) 9186-2454 
Compre ou ouça em:
Deezer: http://som.li/1WEBKOn
Google Play: http://som.li/1L0Uil6
Spotify: http://som.li/1QiXTC2
Rdio: http://som.li/1Ps1qNV
Napster: http://som.li/1HfY5ju
iTunes: http://som.li/1X0VzBJ

Henrique e Juliano - Flor E O Beija-Flor part. Marília Mendonça - DVD Novas Histórias - Ao vivo em Recife 

Na Hora da Raiva
https://SomLivre.lnk.to/HJNaHoraDaRaiva

Deixa Ela Saber
https://SomLivre.lnk.to/DeixaElaSaber

Nada, Nada
https://SomLivre.lnk.to/NadaNada

Flor e o Beija-Flor
https://SomLivre.lnk.to/HJFloreoBeijaFlor

Como É Que A Gente Fica
https://SomLivre.lnk.to/ComoEQueAGenteFica

Ele Quer Ser Eu
https://SomLivre.lnk.to/HJ_EleQuerSerEu

Parece Piada
https://somlivre.lnk.to/ParecePiada

Mais sobre Henrique & Juliano no site da Som Livre: som.li/1jt13Hg

Essa música faz parte do mais novo DVD ""Novas Histórias - Ao vivo em Recife"".

Compositores: Juliano Tchula / Marília Mendonça

Cenário e direção: Fernando Trevisan (Catatau)

FLOR E O BEIJA-FLOR- LETRA

Essa é uma velha história 
De uma flor e um beija flor
Que conheceram o amor
Em uma noite fria de outono

E as folhas caídas  no chão
Na estação que não tem cor
E a flor conhece o beija-flor
E ele lhe apresenta o amor

E diz que o frio é uma fase ruim
Que ela era a flor mais linda do jardim
E a única que suportou
Merece conhecer o amor
E todo seu calor

Ai que saudade de um beija flor
Que me beijou depois voou
Pra longe demais
Pra longe de nós

Saudade de um beija-flor
Lembranças de um antigo amor
O dia amanheceu tão lindo
Eu durmo e acordo sorrindo",2d,72151,PT3M26S,0,False,1682743,none,rectangular,2015-10-30T11:00:00.000Z,,"['Cuida bem dela', 'Ate você voltar', 'Henrique & Juliano', 'Na hora da raiva', 'Henrique e Juliano na hora da raiva', 'nova música de henrique e juliano', 'Henrique e Juliano', 'Na hora da raiva Henrique e Juliano', 'DVD Henrique e Juliano', 'Deixa ela saber', 'henrique e juliano nova música', 'Música Sertaneja (Musical Genre)', 'Ao Vivo Em Recife', 'Nada nada', 'Nada nada henrique e juliano', 'Flor e beija flor', 'Henrique e Juliano Flor e o beija flor', 'jorge e mateus', 'sosseguei', 'anitta']",Henrique e Juliano - Flor E O Beija-Flor part. Marília Mendonça - DVD Novas Histórias,LmRrLl8aLfE,409050231,CN4CEAA,
false,10,UCrt0R798tE-sKoYMlS_DCfg,DJESCOVEVO,1722,xxNoneFoundxx,hd,"""'Code of Honor"" Available at Spotify: http://smarturl.it/CodeofHonor/spotify
iTunes: http://smarturl.it/CodeofHonor/itunes
Apple Music: http://smarturl.it/CodeofHonor/applemusic
Google Play: http://smarturl.it/CodeofHonor/googleplay
Amazon Digital: http://smarturl.it/CodeofHonor/az


Follow DJ ESCO
Twitter: https://twitter.com/EscoMoeCity
Instagram: https://www.instagram.com/escomoecity/
Facebook: https://www.facebook.com/djescomoecity/ 

(C) 2018 Epic Records, a division of Sony Music Entertainment",2d,2191,PT4M27S,0,True,48664,none,rectangular,2018-03-26T16:00:06.000Z,"{'allowed': ['LY', 'YT', 'LU', 'LT', 'LV', 'LS', 'LR', 'LI', 'LK', 'YE', 'LA', 'GR', 'LC', 'LB', 'GS', 'DZ', 'DE', 'MW', 'DM', 'DO', 'DK', 'DJ', 'KE', 'TG', 'KG', 'TC', 'TM', 'KM', 'KN', 'TN', 'KH', 'TH', 'TK', 'TJ', 'MT', 'TT', 'TW', 'KW', 'KP', 'KR', 'TR', 'KY', 'KZ', 'TZ', 'NO', 'CX', 'CY', 'CZ', 'CU', 'CV', 'CW', 'CR', 'CL', 'CM', 'CN', 'CO', 'CH', 'CI', 'CK', 'CD', 'CF', 'CG', 'CA', 'CC', 'JP', 'JO', 'JM', 'MK', 'NP', 'JE', 'BS', 'BR', 'BQ', 'BW', 'BV', 'ZM', 'BT', 'BZ', 'BY', 'BB', 'BA', 'BG', 'BF', 'BE', 'BD', 'BJ', 'BI', 'BH', 'ZW', 'BN', 'BM', 'BL', 'ID', 'IE', 'IN', 'RO', 'IO', 'IL', 'IM', 'IR', 'IS', 'IQ', 'RW', 'IT', 'MQ', 'AZ', 'RS', 'AX', 'MO', 'AR', 'AS', 'AQ', 'AW', 'AT', 'AU', 'AI', 'AO', 'AL', 'AM', 'AF', 'AG', 'AD', 'AE', 'UG', 'RU', 'UA', 'HK', 'UM', 'HM', 'SN', 'HN', 'SZ', 'MF', 'BO', 'HU', 'HT', 'NZ', 'FK', 'SI', 'UZ', 'MD', 'UY', 'ME', 'FI', 'SK', 'SL', 'GH', 'GI', 'PK', 'WS', 'GL', 'GM', 'GN', 'PN', 'PA', 'GA', 'GB', 'PE', 'GE', 'GF', 'GG', 'PY', 'GY', 'GP', 'GQ', 'PS', 'PR', 'GT', 'PT', 'PW', 'GW', 'HR', 'NC', 'FO', 'SM', 'FM', 'SO', 'SH', 'NR', 'SJ', 'TD', 'SD', 'SE', 'SG', 'SA', 'SB', 'SC', 'NG', 'NF', 'NE', 'TF', 'SX', 'SY', 'NA', 'ST', 'PM', 'SV', 'NL', 'FR', 'NI', 'PL', 'RE', 'US', 'OM', 'NU', 'EE', 'WF', 'TL', 'MH', 'SS', 'TO', 'QA', 'VI', 'SR', 'MZ', 'MX', 'MY', 'MV', 'GD', 'VU', 'MU', 'MR', 'MS', 'MP', 'KI', 'MN', 'VN', 'ML', 'MM', 'PG', 'GU', 'VG', 'MG', 'VE', 'PF', 'VC', 'MC', 'VA', 'MA', 'ET', 'ER', 'ES', 'FJ', 'PH', 'EG', 'TV', 'EC', 'ZA', 'EH']}","['DJ ESCO', 'DJESCOvevo', 'vevo', 'official', 'video', 'music video', 'single', 'album', 'featuring Future and Lil Uzi Vert', 'Too Much Sauce', 'Project ET', 'hip hop', 'rap', 'Code of Honor', 'DJ ESCO feat. Future & ScHoolboy Q', 'Epic/Freebandz', 'Rap']","DJ ESCO - Code of Honor ft. Future, ScHoolboy Q",pOBhd7437sY,4408652,CN4CEAA,
false,10,UCsmoYYjc1pfkbcTLH9K9U3g,piolinrc,5373,xxNoneFoundxx,sd,"me parece q me puse un poco melancolico,pero esto se lo dedico a una mujer la cual se robo mi corazon y espero q no me lo devuelba",2d,4023,PT3M58S,0,False,128633,none,rectangular,2009-06-26T21:11:11.000Z,,"['Yo', 'Te', 'Quiero']",Yo Te Quiero - wisin y yandel,TtgzcepfYMA,53332962,CN4CEAA,
false,10,UCpb_iJuhFe8V6rQdbNqfAlQ,NickyJamTV,4546,xxNoneFoundxx,hd,"Por El Momento - Nicky Jam ft Plan B hace parte del álbum Fenix de Nicky Jam el cual está disponible en:

Spotify http://smarturl.it/NJFenixSP
Apple Music http://smarturl.it/NJFenixA
iTunes http://smarturl.it/NJFenix
Google Play: http://smarturl.it/NJFenixGP 
Amazon: http://smarturl.it/NJFenixAm 

Sigue a Nicky Jam:
FACEBOOK http://www.facebook.com/Nickyjampr
INSTAGRAM http://www.instagram.com/Nickyjampr
TWITTER http://www.twitter.com/Nickyjampr
YOUTUBE http://www.youtube.com/Nickyjamtv

http://www.nickyjampr.net",2d,9887,PT3M38S,0,True,222813,none,rectangular,2017-05-05T12:00:03.000Z,,"['Nicky Jam', 'NickyJamPR', 'Piensas en mi', 'nicky', 'reggaeton', 'latin', 'curiosidad']",Por El Momento - Nicky Jam ft Plan B (Concept Video) (Álbum Fénix),KdiYZie5dBk,31599003,CN4CEAA,
false,10,UC05eluGxsI8_xf5uRC-J26Q,AnuelVEVO,20928,xxNoneFoundxx,hd,"Anuel AA - Brindemos feat. Ozuna (Audio) |  © 2018 Real Hasta La Muerte.

Perdóname Dios mío por que yo he pecado 
To' este dinero me tiene enamorado 
La fama y el poder a mi me secuestraron
Pero yo no me voy a morir
Y ahora estamo aquí, seguimos aquí 
Yo soy intocable como Pablo en Medellin 
Yo nunca voy a matar a un hermano como Caín 
Yo tengo 1,000 soldados como Osama y Hussein 

Brindemos por to’ el dinero que hacemos
Brindemos por los carros que tenemos 
Brindemos por los cuadrados que vendemos 
Y a to’ las “baby” que le metemos 

Brindemos por to’ el dinero que hacemos
Brindemos por los carros que tenemos 
Brindemos por los cuadrados que vendemos 
Y a to’ las “baby” que le metemos 

Mis hermanos se mueren por mi y yo me muero por ellos también 
Los kilos en los faldos, los faldos en los botes y por faldo los kilos son 100
yo soy una estrella alzo mis cadenas como si estuviera en Belén 
y yo tengo una cruz en el bicho y tengo a tu puta gritándome amén

El diablo rojo, rorrueco 
La F N rompe chaleco 
La droga toa pa’ los teco
Y tu te vas a morir como checo 

200,000 en el cuello 
Los kilo de droga y los sellos 
te mandamos en el expreso 
y el talibán se cae del camello 

El Draco pinta’o Louis Vuitton 
la 9 “full” con el Botón 
De enfriamiento el sistemón 
y de peines 30 yo tengo un vagón 
La glope de la 4ta generación
le compre el de 50 al Teton 
en el casco te pongo 1,000,000 
y los gatos to’ van a casar al ratón 

Me compre el Panamera 
Acosta’o en mi celda desde la nevera
Y los cabrones que a mi me arrestaron 
Pensaron que me jodieron mi carrera

Pero les hice 1,000,000 tando preso 
Y yo soy intocable adentro y afuera
Y mi puta esta hecha completa 
Y tienen el culo como Natalia Rivera

Brindemos por to’ el dinero que hacemos
Brindemos por los carros que tenemos 
Brindemos por los cuadrados que vendemos 
Y a to’ las “baby” que le metemos 

Brindemos por to’ el dinero que hacemos
Brindemos por los carros que tenemos 
Brindemos por los cuadrados que vendemos 
Y a to’ las “baby” que le metemos

Brindemos por lo que tenemos
El “ticket” que hicimos, el “ticket” que hacemos
De la música millones recogemos 
Te la traficamos como si fuera el veneno

Rafagazo pa’ sentir
donde estoy Yo ningúno puede competir 
Pablo y el Chapo, de palo “refill”
una falla y te mandamos con los difuntos a dormir 

A tu gata le metemos 
La cuenta no tiene freno 
por los enemigos brindemos 
La vía es directa y no nos caemos

Patek, ap tourbillon 
Cotiza esta combi ya vale 1,000,000
no corremos con la traición
yo vendía película ahora monto peliculón 
brindemos AA en el juego estamos
Flipiamos la caleta y duplicamos

Brindemos por to’ el dinero que hacemos
Brindemos por los carros que tenemos 
Brindemos por los cuadrados que vendemos 
por las “baby” que le metemos 

Ahora estamo aquí, seguimos aquí 
Yo soy intocable como Pablo en Medellin 
Yo nunca voy a matar a un hermano como Caín 
Yo tengo mis soldados como Osama y Hussein

http://vevo.ly/e318pQ",2d,23036,PT3M37S,0,True,510959,none,rectangular,2018-07-17T04:00:01.000Z,,"['anuel', 'anuel aa', 'anuelvevo', 'real hasta la muerte', 'na nuevo', 'latin trap', '47', 'ayer', '47 remix', 'new music', 'free anuel', 'anuel sale de la carcel', 'brindemos', 'ozuna', 'la ocasion', 'aura', 'music', 'music video', 'vydia', 'Brindemos feat. Ozuna (Audio)', 'Anuel AA', 'Latino', 'Real Hasta La Muerte', '2018', 'GLAD Arts', 'Emmanuel Gazmey', 'vevo']",Anuel AA - Brindemos feat. Ozuna,NHTbrrf6W8c,54180646,CN4CEAA,
false,10,UCOiqXFooK1eWxHuDAPBi9Aw,BEAT BOUNCE ENTERTAINMENT,2458,xxNoneFoundxx,hd,"Téléchargement légal:
https://itunes.apple.com/fr/album/toujours-le-meme/id583410371

Sortie Nationale le 17 Décembre 2012
"" Toujours le même ""

Les photos du tournage sur : http://www.facebook.com/BeatBounceEntertainment.Officiel",2d,2288,PT5M42S,0,True,31403,none,rectangular,2012-11-26T18:30:29.000Z,,"['lacrim', 'homme', 'et', 'fiert', ""de l'être"", 'Clip', 'beat bounce clip marseille', 'Beat', 'Rap Music', 'Instrumental', 'Hiphop', ""lacrim qu'un homme""]",LACRIM - Q'un homme et fier de l'être - Réalisé par Beat Bounce - CLIP OFFICIEL,GuUGbG4N47w,13575338,CN4CEAA,
false,10,UCrbPlzWoueuZBkdVMRndw_Q,Ferrugem Oficial,11053,xxNoneFoundxx,hd,"O primeiro registro de um dos projetos mais importantes das nossos vidas: nosso primeiro DVD ""Prazer, Eu Sou Ferrugem"". Dando play no vídeo acima você confere o single escolhido para apresentar  com todo o nosso carinho e alegria esse grande momento. 
Não deixe de conferir, clicar em gostei, compartilhar, comentar e embarcar conosco nesses próximos meses até o lançamento do DVD completo em fevereiro de 2018. 



Ouça no Spotify:
▶ http://bit.ly/FerrugemSpotify

Siga Ferrugem nas Redes Sociais:

▶ Facebook: http://bit.ly/FacebookDoFerrugem
▶ Twitter: http://bit.ly/TwitterDoFerrugem
▶ Instagram: http://bit.ly/InstaDoFerrugem

www.cantorferrugem.com.br",2d,41726,PT3M36S,0,True,633523,none,rectangular,2017-12-15T20:00:03.000Z,,xxNoneFoundxx,"DVD PRAZER, EU SOU FERRUGEM: ""PIRATA E TESOURO"" (CLIPE OFICIAL)",l205wwjGzz8,129902009,CN4CEAA,
